primary_label,type,latitude,longitude,rating,filename,duration,has_coordinates,continent
barswa,song,52.6532,-1.8794,4.0,barswa/XC582362.ogg,11.99,True,Europe
barswa,call,48.0875,-123.0438,5.0,barswa/XC582626.ogg,19.905,True,Americas
barswa,song,48.7043,-2.9878,3.0,barswa/XC584275.ogg,24.764,True,Europe
barswa,both,48.7043,-2.9878,3.0,barswa/XC584276.ogg,29.701,True,Europe
barswa,both,48.4543,-5.1272,5.0,barswa/XC584350.ogg,21.672,True,Europe
barswa,call,48.459,-5.1292,4.0,barswa/XC584461.ogg,8.15,True,Europe
barswa,call,35.0297,-120.6221,4.0,barswa/XC585510.ogg,89.832,True,Americas
barswa,both,37.1253,-7.66,4.0,barswa/XC585550.ogg,75.288,True,Europe
barswa,call,41.5048,0.547,4.0,barswa/XC587773.ogg,61.896,True,Europe
barswa,call,51.915,16.848,4.5,barswa/XC589374.ogg,6.168,True,Europe
barswa,call,51.915,16.848,3.5,barswa/XC589948.ogg,47.09878125,True,Europe
barswa,call,51.915,16.848,3.5,barswa/XC589951.ogg,47.9608125,True,Europe
barswa,call,50.1191,18.9721,0.5,barswa/XC592362.ogg,5.064,True,Europe
barswa,call,48.2741,10.8188,2.0,barswa/XC593399.ogg,18.912,True,Europe
barswa,song,54.101,13.3918,3.5,barswa/XC595372.ogg,23.736,True,Europe
barswa,song,54.101,13.3918,3.5,barswa/XC595554.ogg,13.06121875,True,Europe
barswa,both,19.3551,-99.0467,4.0,barswa/XC598594.ogg,36.519,True,Americas
barswa,call,42.7898,-71.7671,3.5,barswa/XC600295.ogg,37.704,True,Americas
barswa,call,53.411,-1.5665,4.0,barswa/XC603606.ogg,14.36734375,True,Europe
barswa,call,17.9281,102.7539,4.0,barswa/XC607346.ogg,139.650625,True,Asia
barswa,call,51.3052,23.1216,5.0,barswa/XC609237.ogg,20.592,True,Europe
barswa,call,37.1379,-7.6303,3.5,barswa/XC623204.ogg,13.032,True,Europe
barswa,call,37.1379,-7.6303,3.5,barswa/XC623206.ogg,37.968,True,Europe
barswa,song,39.4709,-8.0205,3.5,barswa/XC624409.ogg,10.008,True,Europe
barswa,call,45.5998,-122.6089,4.0,barswa/XC624441.ogg,17.2669375,True,Americas
barswa,call,45.5998,-122.6089,2.5,barswa/XC624443.ogg,6.84409375,True,Americas
barswa,song,52.4666,10.2034,5.0,barswa/XC624636.ogg,29.387,True,Europe
barswa,call,25.5451,49.8359,4.0,barswa/XC624780.ogg,21.60325,True,Asia
barswa,call,13.8687,-87.2342,2.0,barswa/XC625824.ogg,38.295,True,Americas
barswa,call,-17.6635,-63.1621,3.0,barswa/XC627059.ogg,13.24409375,True,Americas
barswa,call,37.1379,-7.6303,5.0,barswa/XC628314.ogg,20.304,True,Europe
barswa,both,42.8297,-8.6479,4.5,barswa/XC630247.ogg,47.56896875,True,Europe
barswa,song,19.3551,-99.0467,3.5,barswa/XC631958.ogg,22.4391875,True,Americas
barswa,both,19.3551,-99.0467,3.5,barswa/XC631959.ogg,28.9436875,True,Americas
barswa,song,19.3551,-99.0467,4.5,barswa/XC631960.ogg,26.1224375,True,Americas
barswa,song,19.3551,-99.0467,4.5,barswa/XC631965.ogg,107.650625,True,Americas
barswa,call,50.1191,18.9721,3.0,barswa/XC632301.ogg,8.184,True,Europe
barswa,song,48.6355,1.676,5.0,barswa/XC635917.ogg,28.848,True,Europe
barswa,call,43.238,-80.012,5.0,barswa/XC636201.ogg,95.11184375,True,Americas
barswa,both,43.6269,-79.329,5.0,barswa/XC636527.ogg,88.60734375,True,Americas
barswa,both,41.7993,-8.867,5.0,barswa/XC638092.ogg,7.288,True,Europe
barswa,call,37.1379,-7.6303,4.5,barswa/XC639318.ogg,16.344,True,Europe
barswa,both,30.0801,-99.5027,5.0,barswa/XC642584.ogg,20.784,True,Americas
barswa,song,42.9037,13.9077,4.0,barswa/XC642687.ogg,29.04,True,Europe
barswa,call,19.874,99.0435,5.0,barswa/XC642713.ogg,27.01,True,Asia
barswa,song,48.2131,-3.0137,5.0,barswa/XC643586.ogg,49.536,True,Europe
barswa,both,44.0635,1.9515,3.5,barswa/XC644159.ogg,31.08,True,Europe
barswa,song,44.0635,1.9515,4.0,barswa/XC644162.ogg,18.072,True,Europe
barswa,song,44.0635,1.9515,4.0,barswa/XC644163.ogg,105.072,True,Europe
barswa,song,46.8196,1.2129,4.5,barswa/XC644922.ogg,38.784,True,Europe
barswa,song,46.7985,1.305,3.5,barswa/XC645074.ogg,7.176,True,Europe
barswa,call,53.5342,8.6032,2.0,barswa/XC645088.ogg,10.893,True,Europe
barswa,call,52.2028,13.093,5.0,barswa/XC645358.ogg,32.256,True,Europe
barswa,call,19.255,-99.0254,4.0,barswa/XC645556.ogg,5.592,True,Americas
barswa,song,50.0005,5.2044,5.0,barswa/XC646907.ogg,34.14203125,True,Europe
barswa,call,50.0005,5.2044,5.0,barswa/XC646908.ogg,16.7445,True,Europe
barswa,call,41.2243,1.7254,5.0,barswa/XC649113.ogg,6.974,True,Europe
barswa,call,58.7642,23.4461,4.5,barswa/XC651272.ogg,13.08,True,Europe
barswa,song,58.7694,23.899,5.0,barswa/XC651329.ogg,25.032,True,Europe
barswa,both,50.8797,19.7505,5.0,barswa/XC652315.ogg,68.362,True,Europe
barswa,song,58.4213,26.2352,4.5,barswa/XC653437.ogg,34.704,True,Europe
barswa,song,58.4213,26.2352,4.5,barswa/XC653438.ogg,39.72,True,Europe
barswa,call,37.1379,-7.6303,5.0,barswa/XC655311.ogg,32.592,True,Europe
barswa,call,58.7711,23.9107,5.0,barswa/XC656535.ogg,15.288,True,Europe
barswa,song,45.5598,18.6564,5.0,barswa/XC657707.ogg,8.616,True,Europe
barswa,song,56.439,9.1829,4.5,barswa/XC657995.ogg,169.032,True,Europe
barswa,call,41.8074,-8.8626,4.5,barswa/XC658037.ogg,21.211,True,Europe
barswa,call,41.5624,-8.4266,5.0,barswa/XC659151.ogg,47.438375,True,Europe
barswa,call,44.4246,8.8025,3.5,barswa/XC662037.ogg,22.778,True,Europe
barswa,call,53.5267,22.8439,4.5,barswa/XC663184.ogg,16.392,True,Europe
barswa,call,53.5267,22.8439,5.0,barswa/XC663190.ogg,8.2285625,True,Europe
barswa,call,53.5267,22.8439,3.5,barswa/XC663206.ogg,7.056,True,Europe
barswa,song,24.9868,121.5423,5.0,barswa/XC663434.ogg,84.06203125,True,Asia
barswa,song,52.8858,23.8293,4.5,barswa/XC664976.ogg,64.704,True,Europe
barswa,call,52.8858,23.8293,4.0,barswa/XC664981.ogg,28.368,True,Europe
barswa,both,52.8858,23.8293,5.0,barswa/XC664990.ogg,25.80896875,True,Europe
barswa,song,52.8858,23.8293,5.0,barswa/XC664995.ogg,78.888,True,Europe
barswa,both,52.8858,23.8293,4.0,barswa/XC664997.ogg,109.13959375,True,Europe
barswa,call,52.8858,23.8293,2.5,barswa/XC665153.ogg,13.92325,True,Europe
barswa,both,60.2433,25.1925,3.5,barswa/XC665636.ogg,49.968,True,Europe
barswa,call,40.209,-105.2858,3.5,barswa/XC665815.ogg,28.42121875,True,Americas
barswa,call,51.4522,-9.8189,5.0,barswa/XC666943.ogg,11.885,True,Europe
barswa,both,37.1538,-7.6735,4.0,barswa/XC667124.ogg,11.16,True,Europe
barswa,call,47.205,9.6881,3.0,barswa/XC667152.ogg,16.16978125,True,Europe
barswa,call,47.205,9.6881,2.5,barswa/XC667153.ogg,35.42203125,True,Europe
barswa,call,45.0852,18.1252,5.0,barswa/XC667239.ogg,39.314,True,Europe
barswa,call,52.456,10.1783,4.0,barswa/XC667843.ogg,14.68,True,Europe
barswa,call,52.456,10.1783,4.0,barswa/XC667845.ogg,21.864,True,Europe
barswa,song,52.5603,-6.2027,4.0,barswa/XC667927.ogg,31.111,True,Europe
barswa,call,53.2671,5.7642,3.0,barswa/XC667954.ogg,35.082,True,Europe
barswa,call,45.1116,18.4108,5.0,barswa/XC669095.ogg,10.501,True,Europe
barswa,both,52.4965,10.1638,4.0,barswa/XC669737.ogg,14.837,True,Europe
barswa,call,51.914,16.8448,4.0,barswa/XC669755.ogg,20.32325,True,Europe
barswa,call,51.914,16.8448,3.5,barswa/XC669759.ogg,41.88,True,Europe
barswa,call,41.8,-8.8711,5.0,barswa/XC669916.ogg,61.622,True,Europe
barswa,song,45.1386,18.3377,5.0,barswa/XC670205.ogg,43.049,True,Europe
barswa,both,57.02,-6.2922,4.5,barswa/XC671127.ogg,93.024,True,Europe
barswa,call,57.02,-6.2922,5.0,barswa/XC671129.ogg,71.91509375,True,Europe
barswa,call,51.3672,5.8406,3.0,barswa/XC671664.ogg,10.109,True,Europe
barswa,call,51.3672,5.8406,3.0,barswa/XC671669.ogg,10.057,True,Europe
barswa,call,51.3672,5.8406,3.0,barswa/XC671720.ogg,10.161,True,Europe
barswa,call,51.915,16.848,5.0,barswa/XC672358.ogg,30.24,True,Europe
barswa,call,52.8769,10.2875,4.0,barswa/XC672484.ogg,7.549,True,Europe
barswa,call,41.2243,1.7254,5.0,barswa/XC672572.ogg,11.807,True,Europe
barswa,call,51.3672,5.8406,3.0,barswa/XC672598.ogg,10.083,True,Europe
barswa,call,58.7396,17.8657,5.0,barswa/XC673270.ogg,23.712,True,Europe
barswa,call,46.925,9.9077,3.0,barswa/XC673594.ogg,13.66203125,True,Europe
barswa,call,46.925,9.9077,3.0,barswa/XC673595.ogg,38.76571875,True,Europe
barswa,both,69.6049,18.8321,5.0,barswa/XC674251.ogg,131.472,True,Europe
barswa,both,69.6049,18.8321,4.5,barswa/XC674253.ogg,52.992,True,Europe
barswa,call,41.2243,1.7254,5.0,barswa/XC675784.ogg,15.856,True,Europe
barswa,song,28.1688,-108.2081,5.0,barswa/XC677086.ogg,288.336,True,Americas
barswa,call,46.925,9.9077,3.0,barswa/XC677139.ogg,12.1991875,True,Europe
barswa,song,29.2692,-108.1172,4.5,barswa/XC677197.ogg,129.696,True,Americas
barswa,call,48.0372,-4.8622,4.0,barswa/XC677842.ogg,24.450625,True,Europe
barswa,song,36.773,35.7906,3.5,barswa/XC678258.ogg,32.448,True,Europe
barswa,call,46.925,9.9077,2.5,barswa/XC678724.ogg,15.36,True,Europe
barswa,song,39.1886,16.7889,4.0,barswa/XC679407.ogg,18.36,True,Europe
barswa,both,39.1905,16.7893,5.0,barswa/XC679411.ogg,24.936,True,Europe
barswa,song,51.4812,-9.7785,5.0,barswa/XC687539.ogg,16.483,True,Europe
barswa,call,53.9299,-2.9833,2.5,barswa/XC690491.ogg,20.08815625,True,Europe
barswa,song,53.9299,-2.9833,2.5,barswa/XC690492.ogg,25.1036875,True,Europe
barswa,song,53.9299,-2.9833,2.5,barswa/XC690493.ogg,64.23509375,True,Europe
barswa,both,53.9299,-2.9833,2.5,barswa/XC690494.ogg,28.238375,True,Europe
barswa,song,53.9299,-2.9833,2.5,barswa/XC690495.ogg,34.0375625,True,Europe
barswa,song,53.9299,-2.9833,2.5,barswa/XC690496.ogg,15.09878125,True,Europe
barswa,song,53.9299,-2.9833,2.5,barswa/XC690498.ogg,83.0955,True,Europe
barswa,both,53.9299,-2.9833,2.5,barswa/XC690499.ogg,24.50284375,True,Europe
barswa,song,53.9299,-2.9833,2.5,barswa/XC690500.ogg,23.51021875,True,Europe
barswa,both,53.9299,-2.9833,1.5,barswa/XC690502.ogg,49.3975625,True,Europe
barswa,call,53.9299,-2.9833,1.5,barswa/XC690504.ogg,8.881625,True,Europe
barswa,call,53.9299,-2.9833,2.0,barswa/XC690505.ogg,26.2008125,True,Europe
barswa,call,53.9299,-2.9833,3.0,barswa/XC690506.ogg,90.04409375,True,Europe
barswa,call,53.9299,-2.9833,2.5,barswa/XC690508.ogg,15.67346875,True,Europe
barswa,call,51.1591,4.564,4.0,barswa/XC690752.ogg,10.08,True,Europe
barswa,blank,30.126,-84.1417,3.0,barswa/XC692427.ogg,17.92,True,Americas
barswa,blank,46.8572,-2.0862,4.5,barswa/XC698197.ogg,24.36,True,Europe
barswa,blank,19.3551,-99.0467,5.0,barswa/XC698511.ogg,60.0555,True,Americas
barswa,blank,19.3551,-99.0467,5.0,barswa/XC698512.ogg,18.7036875,True,Americas
barswa,blank,37.069,-7.7248,3.5,barswa/XC702266.ogg,34.872,True,Europe
barswa,blank,53.9299,-2.9833,2.5,barswa/XC702809.ogg,13.76653125,True,Europe
barswa,blank,31.5271,121.8719,4.0,barswa/XC709253.ogg,9.504,True,Asia
barswa,blank,-33.2377,26.9574,5.0,barswa/XC713037.ogg,58.331,True,Africa
barswa,blank,45.0807,29.3959,1.0,barswa/XC720070.ogg,16.896,True,Europe
barswa,blank,53.5971,-6.3923,5.0,barswa/XC720336.ogg,32.136,True,Europe
barswa,blank,30.8664,121.7294,5.0,barswa/XC720444.ogg,26.472,True,Asia
barswa,blank,53.2509,5.598,4.0,barswa/XC721711.ogg,19.069375,True,Europe
barswa,blank,63.5988,20.7618,5.0,barswa/XC727116.ogg,9.936,True,Europe
barswa,blank,44.3195,15.1858,5.0,barswa/XC728028.ogg,10.728,True,Europe
barswa,blank,31.1741,121.4214,3.5,barswa/XC730443.ogg,18.216,True,Asia
barswa,blank,26.8834,100.2334,4.0,barswa/XC730688.ogg,34.488,True,Asia
barswa,blank,43.5055,11.8707,5.0,barswa/XC733229.ogg,13.104,True,Europe
barswa,blank,51.0832,4.2684,4.0,barswa/XC734915.ogg,5.184,True,Europe
barswa,blank,56.0551,-5.5514,4.0,barswa/XC735267.ogg,45.06121875,True,Europe
barswa,blank,52.7605,-4.7884,5.0,barswa/XC736807.ogg,16.0653125,True,Europe
barswa,blank,41.8074,-8.8626,4.0,barswa/XC736962.ogg,19.644,True,Europe
barswa,blank,52.506,13.4281,4.0,barswa/XC737129.ogg,42.57959375,True,Europe
barswa,blank,64.4424,26.7783,3.5,barswa/XC737674.ogg,16.512,True,Europe
barswa,blank,55.1479,10.0192,4.0,barswa/XC738298.ogg,11.10203125,True,Europe
barswa,blank,51.9151,16.848,4.0,barswa/XC741809.ogg,45.008,True,Europe
barswa,blank,44.5305,6.2619,5.0,barswa/XC741978.ogg,56.65959375,True,Europe
barswa,blank,41.8074,-8.8626,5.0,barswa/XC742351.ogg,9.952,True,Europe
barswa,blank,51.6467,16.0796,3.5,barswa/XC743726.ogg,7.08,True,Europe
barswa,blank,19.5014,-98.9745,5.0,barswa/XC744642.ogg,16.19590625,True,Americas
barswa,blank,51.7199,5.9271,4.5,barswa/XC744925.ogg,19.61796875,True,Europe
barswa,blank,53.7572,9.3777,3.0,barswa/XC746604.ogg,7.079,True,Europe
barswa,blank,53.7572,9.3777,3.0,barswa/XC746612.ogg,5.067,True,Europe
barswa,blank,53.7572,9.3777,3.0,barswa/XC746615.ogg,8.045,True,Europe
barswa,blank,41.2243,1.7254,5.0,barswa/XC746902.ogg,13.139,True,Europe
barswa,blank,56.6346,9.7837,3.0,barswa/XC747068.ogg,10.135,True,Europe
barswa,blank,51.915,16.8478,4.0,barswa/XC747404.ogg,8.907,True,Europe
barswa,blank,52.3994,-9.784,5.0,barswa/XC749307.ogg,12.826,True,Europe
barswa,blank,7.019,79.884,4.5,barswa/XC756634.ogg,66.072,True,Asia
barswa,song,44.8298,-93.2462,4.5,barswa/XC83449.ogg,18.546,True,Americas
cohmar1,call,58.4834,14.5014,4.5,cohmar1/XC110322.ogg,119.40571875,True,Europe
cohmar1,call,54.5592,11.9695,3.5,cohmar1/XC127568.ogg,5.64,True,Europe
cohmar1,both,45.6851,11.0856,5.0,cohmar1/XC133444.ogg,72.4375625,True,Europe
cohmar1,call,56.5642,47.1519,3.0,cohmar1/XC134649.ogg,111.80409375,True,Europe
cohmar1,both,56.5638,47.1516,3.0,cohmar1/XC134651.ogg,77.71428125,True,Europe
cohmar1,call,52.2469,21.0133,4.5,cohmar1/XC134940.ogg,81.828,True,Europe
cohmar1,call,54.2103,9.1585,4.5,cohmar1/XC138279.ogg,47.62121875,True,Europe
cohmar1,both,54.5592,11.9695,2.5,cohmar1/XC138515.ogg,25.7045,True,Europe
cohmar1,call,54.5592,11.9695,2.5,cohmar1/XC138516.ogg,15.51675,True,Europe
cohmar1,call,41.5811,1.8017,3.5,cohmar1/XC139170.ogg,2.64,True,Europe
cohmar1,call,47.7001,9.5663,4.0,cohmar1/XC139596.ogg,20.29715625,True,Europe
cohmar1,call,46.39,6.0271,3.5,cohmar1/XC141666.ogg,96.80978125,True,Europe
cohmar1,call,51.0383,3.9184,4.0,cohmar1/XC142802.ogg,20.79346875,True,Europe
cohmar1,call,47.6721,9.4093,5.0,cohmar1/XC144305.ogg,17.68490625,True,Europe
cohmar1,call,42.8002,-0.4457,3.0,cohmar1/XC144387.ogg,33.09715625,True,Europe
cohmar1,call,48.3414,10.9201,4.0,cohmar1/XC144508.ogg,139.32,True,Europe
cohmar1,call,48.3414,10.9201,4.0,cohmar1/XC144509.ogg,51.72,True,Europe
cohmar1,call,50.1537,8.7829,2.5,cohmar1/XC145667.ogg,41.6130625,True,Europe
cohmar1,call,52.5135,23.2354,4.5,cohmar1/XC146372.ogg,12.2253125,True,Europe
cohmar1,call,50.738,9.6649,5.0,cohmar1/XC146742.ogg,17.3714375,True,Europe
cohmar1,call,47.7001,9.5663,4.0,cohmar1/XC147883.ogg,39.601625,True,Europe
cohmar1,song,39.8427,-5.9972,5.0,cohmar1/XC148465.ogg,104.4375625,True,Europe
cohmar1,call,62.5528,31.221,5.0,cohmar1/XC158476.ogg,41.92653125,True,Europe
cohmar1,call,47.712,96.966,3.5,cohmar1/XC162610.ogg,68.5453125,True,Asia
cohmar1,both,47.508,98.534,4.5,cohmar1/XC162647.ogg,26.2269375,True,Asia
cohmar1,call,47.474167,101.596389,4.5,cohmar1/XC162691.ogg,59.84653125,True,Asia
cohmar1,call,,,2.0,cohmar1/XC176086.ogg,6.582,False,
cohmar1,call,,,1.0,cohmar1/XC176088.ogg,18.703,False,
cohmar1,call,,,2.0,cohmar1/XC176089.ogg,24.555,False,
cohmar1,call,,,1.0,cohmar1/XC178399.ogg,52.401,False,
cohmar1,call,37.1282,-6.4824,3.0,cohmar1/XC178470.ogg,51.905,True,Europe
cohmar1,call,37.1282,-6.4824,3.0,cohmar1/XC178471.ogg,61.283,True,Europe
cohmar1,call,37.1425,-6.5452,3.0,cohmar1/XC178472.ogg,45.4,True,Europe
cohmar1,call,37.1425,-6.5452,3.0,cohmar1/XC178473.ogg,86.961,True,Europe
cohmar1,both,40.9663,68.7289,4.0,cohmar1/XC183788.ogg,136.986125,True,Asia
cohmar1,call,40.9663,68.7289,4.0,cohmar1/XC183789.ogg,61.466125,True,Asia
cohmar1,both,40.9663,68.7289,4.0,cohmar1/XC183807.ogg,73.43021875,True,Asia
cohmar1,call,47.9964,10.9536,5.0,cohmar1/XC187150.ogg,47.54284375,True,Europe
cohmar1,call,39.3334,16.5442,5.0,cohmar1/XC188328.ogg,82.248,True,Europe
cohmar1,call,47.2527,7.4364,1.5,cohmar1/XC191055.ogg,96.05225,True,Europe
cohmar1,call,52.3286,21.096,3.0,cohmar1/XC191187.ogg,44.9045,True,Europe
cohmar1,call,54.4943,-6.3824,4.0,cohmar1/XC191399.ogg,17.2146875,True,Europe
cohmar1,call,50.7566,3.3191,4.0,cohmar1/XC192039.ogg,30.192,True,Europe
cohmar1,call,50.7566,3.3191,5.0,cohmar1/XC192040.ogg,13.992,True,Europe
cohmar1,call,43.1905,40.385,2.5,cohmar1/XC193264.ogg,15.30775,True,Asia
cohmar1,call,43.1905,40.385,3.0,cohmar1/XC193265.ogg,22.2824375,True,Asia
cohmar1,call,51.1841,4.6488,4.0,cohmar1/XC193376.ogg,10.08,True,Europe
cohmar1,call,37.7711,-5.4305,1.5,cohmar1/XC197552.ogg,22.64815625,True,Europe
cohmar1,call,37.7711,-5.4305,1.5,cohmar1/XC197553.ogg,153.0514375,True,Europe
cohmar1,call,56.1545,47.2399,4.0,cohmar1/XC197787.ogg,19.7224375,True,Europe
cohmar1,call,56.072,47.483,3.0,cohmar1/XC199240.ogg,10.8930625,True,Europe
cohmar1,both,61.0926,26.0211,4.5,cohmar1/XC213366.ogg,67.2130625,True,Europe
cohmar1,call,42.9601,9.4517,4.0,cohmar1/XC246972.ogg,41.7436875,True,Europe
cohmar1,call,42.9601,9.4517,5.0,cohmar1/XC246975.ogg,6.84409375,True,Europe
cohmar1,call,52.2678,13.8368,3.5,cohmar1/XC252588.ogg,12.2514375,True,Europe
cohmar1,call,37.2872,-6.0529,4.0,cohmar1/XC253983.ogg,740.75428125,True,Europe
cohmar1,both,47.9194,12.4362,5.0,cohmar1/XC256027.ogg,484.4669375,True,Europe
cohmar1,both,47.9194,12.4362,4.5,cohmar1/XC256683.ogg,497.60653125,True,Europe
cohmar1,call,54.7334,10.7001,3.0,cohmar1/XC25835.ogg,16.90121875,True,Europe
cohmar1,call,37.5753,-6.059,2.0,cohmar1/XC265769.ogg,56.241625,True,Europe
cohmar1,call,46.1588,8.9538,5.0,cohmar1/XC267903.ogg,18.91265625,True,Europe
cohmar1,both,51.2778,1.3534,3.5,cohmar1/XC267953.ogg,196.4146875,True,Europe
cohmar1,call,58.4576,14.4631,5.0,cohmar1/XC27278.ogg,65.358375,True,Europe
cohmar1,call,58.4576,14.4631,5.0,cohmar1/XC27279.ogg,35.9445,True,Europe
cohmar1,call,37.7151,-6.2141,2.5,cohmar1/XC277240.ogg,242.4424375,True,Europe
cohmar1,call,50.7552,3.3207,4.0,cohmar1/XC278526.ogg,28.56,True,Europe
cohmar1,call,,,3.5,cohmar1/XC279663.ogg,612.64978125,False,
cohmar1,call,37.9437,-6.159,3.0,cohmar1/XC282132.ogg,17.58040625,True,Europe
cohmar1,song,37.9481,-6.1541,4.0,cohmar1/XC282133.ogg,182.4391875,True,Europe
cohmar1,call,-25.3071,27.449,3.5,cohmar1/XC290139.ogg,14.02775,True,Africa
cohmar1,song,47.7131,2.4936,4.0,cohmar1/XC293576.ogg,16.92734375,True,Europe
cohmar1,call,57.2187,18.6811,4.5,cohmar1/XC294108.ogg,5.146125,True,Europe
cohmar1,call,51.7179,102.4261,2.5,cohmar1/XC294118.ogg,6.269375,True,Europe
cohmar1,call,46.4728,82.7732,3.5,cohmar1/XC294120.ogg,2.37715625,True,Asia
cohmar1,call,71.9769,102.482,3.0,cohmar1/XC294134.ogg,3.55265625,True,Europe
cohmar1,call,49.634,26.2213,4.0,cohmar1/XC306073.ogg,118.944,True,Europe
cohmar1,call,55.5566,8.0872,4.5,cohmar1/XC318218.ogg,70.11265625,True,Europe
cohmar1,call,46.3225,6.0894,3.5,cohmar1/XC325443.ogg,25.20815625,True,Europe
cohmar1,call,42.827,13.7118,5.0,cohmar1/XC330283.ogg,25.12978125,True,Europe
cohmar1,call,41.3359,0.737,5.0,cohmar1/XC330645.ogg,17.688,True,Europe
cohmar1,call,42.2405,27.766,3.0,cohmar1/XC330725.ogg,12.721625,True,Europe
cohmar1,call,42.2405,27.766,3.0,cohmar1/XC330726.ogg,25.626125,True,Europe
cohmar1,call,42.2405,27.766,3.0,cohmar1/XC330727.ogg,47.438375,True,Europe
cohmar1,call,51.4065,-0.9537,2.5,cohmar1/XC331965.ogg,67.89225,True,Europe
cohmar1,call,51.4065,-0.9537,3.5,cohmar1/XC331967.ogg,23.48409375,True,Europe
cohmar1,call,44.816,3.1168,2.5,cohmar1/XC333357.ogg,23.066125,True,Europe
cohmar1,call,36.7448,-6.4318,4.0,cohmar1/XC334925.ogg,40.51590625,True,Europe
cohmar1,call,41.3359,0.737,5.0,cohmar1/XC337360.ogg,34.464,True,Europe
cohmar1,call,41.3359,0.737,5.0,cohmar1/XC337361.ogg,17.568,True,Europe
cohmar1,call,41.3359,0.737,5.0,cohmar1/XC337362.ogg,9.432,True,Europe
cohmar1,call,41.3359,0.737,5.0,cohmar1/XC337363.ogg,36.552,True,Europe
cohmar1,call,37.3367,-6.5334,3.0,cohmar1/XC341123.ogg,55.40571875,True,Europe
cohmar1,song,52.7001,23.8501,4.0,cohmar1/XC344098.ogg,22.2563125,True,Europe
cohmar1,call,61.9741,25.643,4.0,cohmar1/XC344099.ogg,5.8775625,True,Europe
cohmar1,call,38.0306,-4.6698,4.0,cohmar1/XC367979.ogg,68.31021875,True,Europe
cohmar1,call,38.0306,-4.6698,4.0,cohmar1/XC367980.ogg,54.75265625,True,Europe
cohmar1,call,38.0306,-4.6698,4.0,cohmar1/XC367981.ogg,62.27590625,True,Europe
cohmar1,call,51.8999,-8.5379,3.5,cohmar1/XC370581.ogg,48.039,True,Europe
cohmar1,call,60.6995,27.0951,2.5,cohmar1/XC373100.ogg,33.01878125,True,Europe
cohmar1,song,46.1536,8.7938,4.0,cohmar1/XC373141.ogg,16.3,True,Europe
cohmar1,song,46.0622,8.6951,3.0,cohmar1/XC373350.ogg,5.642,True,Europe
cohmar1,call,50.5706,4.9833,3.0,cohmar1/XC373890.ogg,12.225,True,Europe
cohmar1,call,50.5694,4.9817,4.0,cohmar1/XC373894.ogg,19.565,True,Europe
cohmar1,call,48.8212,6.8256,5.0,cohmar1/XC374175.ogg,84.349375,True,Europe
cohmar1,both,48.8212,6.8256,5.0,cohmar1/XC374176.ogg,99.47428125,True,Europe
cohmar1,call,47.2878,-2.0347,4.0,cohmar1/XC374749.ogg,7.28815625,True,Europe
cohmar1,song,46.5766,8.4215,3.0,cohmar1/XC375520.ogg,6.556,True,Europe
cohmar1,both,61.7122,29.3928,4.5,cohmar1/XC375860.ogg,92.136,True,Europe
cohmar1,both,37.8738,-6.6203,5.0,cohmar1/XC377489.ogg,134.9485625,True,Europe
cohmar1,call,37.8704,-6.7871,5.0,cohmar1/XC377658.ogg,15.75184375,True,Europe
cohmar1,call,37.8704,-6.7871,5.0,cohmar1/XC377659.ogg,5.7730625,True,Europe
cohmar1,call,37.8704,-6.7871,5.0,cohmar1/XC377660.ogg,29.38775,True,Europe
cohmar1,both,37.8704,-6.7871,3.0,cohmar1/XC377661.ogg,117.42040625,True,Europe
cohmar1,song,51.5048,-0.0786,5.0,cohmar1/XC377793.ogg,24.96,True,Europe
cohmar1,call,57.4928,-4.2465,4.0,cohmar1/XC378638.ogg,5.736,True,Europe
cohmar1,call,43.5089,3.5139,5.0,cohmar1/XC378657.ogg,29.448,True,Europe
cohmar1,call,43.5089,3.5139,5.0,cohmar1/XC378658.ogg,118.68,True,Europe
cohmar1,call,51.7868,4.7939,5.0,cohmar1/XC379716.ogg,44.51265625,True,Europe
cohmar1,call,40.9897,25.169,3.0,cohmar1/XC379760.ogg,12.168,True,Europe
cohmar1,call,46.668,2.5498,5.0,cohmar1/XC380199.ogg,130.533,True,Europe
cohmar1,call,52.1349,5.0666,5.0,cohmar1/XC380586.ogg,6.9224375,True,Europe
cohmar1,call,46.3122,-0.9957,5.0,cohmar1/XC381230.ogg,53.91675,True,Europe
cohmar1,call,64.2642,20.186,5.0,cohmar1/XC381686.ogg,19.392,True,Europe
cohmar1,song,64.7398,177.6849,4.5,cohmar1/XC381988.ogg,28.152,True,Europe
cohmar1,call,46.9294,7.4663,3.5,cohmar1/XC382658.ogg,20.08815625,True,Europe
cohmar1,call,51.8457,-8.1901,3.5,cohmar1/XC416951.ogg,46.419,True,Europe
